Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2010,2,9,15:00,UTC,7,1016.7,-1,88,,62,-9.4,-11,16610,94,5.5,3.7
2010,2,9,16:00,UTC,7,1016.9,-1,89,,62,-9.6,-11,5410,72,5.8,4.1
2010,2,9,17:00,UTC,7,1017.1,-1,90,,62,-10.2,-11.5,9730,83,7.1,5
2010,2,9,18:00,UTC,7,1017.4,,90,,62,-10.2,-11.5,7340,73,5.6,4.4
2010,2,9,19:00,UTC,7,1017.6,,90,,61,-10.5,-11.8,7980,72,5.2,3.7
2010,2,9,20:00,UTC,7,1017.9,,90,,61,-11.1,-12.4,3950,82,4.5,3.3
2010,2,9,21:00,UTC,7,1018.1,,89,,61,-11.4,-12.8,6400,72,4.8,3.7
2010,2,9,22:00,UTC,7,1018.2,,89,,61,-11.9,-13.3,5040,59,5,3.6
2010,2,9,23:00,UTC,8,1018.3,,89,,62,-11.9,-13.3,4060,57,4.4,3.3
2010,2,10,00:00,UTC,8,1018.3,-1,89,,62,-12,-13.5,8740,61,4.3,3.4
2010,2,10,01:00,UTC,7,1018.7,-1,89,,62,-12.1,-13.5,8270,54,4.4,3.4
2010,2,10,02:00,UTC,8,1019.1,-1,89,,62,-12.2,-13.6,9740,49,3.8,2.7
2010,2,10,03:00,UTC,8,1019.4,-1,89,,62,-12.4,-13.9,7520,67,3.6,2.7
2010,2,10,04:00,UTC,8,1019.5,-1,89,,61,-12.8,-14.2,3440,43,3.3,2.5
2010,2,10,05:00,UTC,8,1019.6,-1,88,,62,-13.1,-14.6,5150,50,3.2,2.3
2010,2,10,06:00,UTC,8,1019.9,,88,,62,-13.9,-15.5,8760,50,3.4,2.2
2010,2,10,07:00,UTC,8,1020.4,,89,,61,-14.8,-16.2,10000,37,2.3,1.8
2010,2,10,08:00,UTC,0,1020.7,,88,,61,-14.3,-15.8,8590,50,2.7,2
2010,2,10,09:00,UTC,7,1021,,86,,61,-13.2,-15.1,3550,58,2.4,1.6
2010,2,10,10:00,UTC,3,1021.3,,84,,61,-12,-14.2,15820,55,2,1.6
2010,2,10,11:00,UTC,0,1021.3,,82,,61,-11.1,-13.5,13920,350,1.3,1
2010,2,10,12:00,UTC,5,1021.5,,78,,61,-9.6,-12.6,15260,91,1.7,0.9
2010,2,10,13:00,UTC,1,1021.8,,78,,61,-9.4,-12.5,14880,78,1.6,0.9
2010,2,10,14:00,UTC,8,1021.9,,83,,61,-11.3,-13.5,7750,55,2.2,1.8
2010,2,10,15:00,UTC,5,1022.2,,87,,61,-13.4,-15.1,11230,74,2.6,2.2
2010,2,10,16:00,UTC,8,1022.4,,89,,61,-13.1,-14.4,9110,93,2,1.7
2010,2,10,17:00,UTC,7,1022.9,,88,,61,-13.8,-15.3,8620,86,1.6,1.1
2010,2,10,18:00,UTC,4,1022.8,-1,90,,61,-14.3,-15.7,7800,129,2.2,1.6
2010,2,10,19:00,UTC,5,1023.2,-1,88,,61,-15.1,-16.6,6220,118,2,1.4
2010,2,10,20:00,UTC,5,1023.2,-1,87,,61,-15.3,-16.9,6730,108,1.6,1.3
2010,2,10,21:00,UTC,7,1023.3,-1,87,,61,-15.7,-17.4,1620,95,2.2,1.7
2010,2,10,22:00,UTC,7,1023.7,-1,86,,61,-16,-17.8,7010,83,1.8,1.4
2010,2,10,23:00,UTC,7,1023.8,-1,87,,61,-15.7,-17.4,8130,42,1.8,1.6
2010,2,11,00:00,UTC,8,1023.6,-1,87,,62,-15.4,-17,2100,40,1.8,1.4
2010,2,11,01:00,UTC,8,1023.5,-1,87,,61,-14.6,-16.3,6640,61,2.2,1.6
2010,2,11,02:00,UTC,8,1023.3,-1,88,,61,-14,-15.5,5490,101,1.6,0.9
2010,2,11,03:00,UTC,8,1023.3,-1,88,,61,-13.6,-15.2,6880,73,2.3,1.6
2010,2,11,04:00,UTC,8,1023.6,-1,88,,61,-13.4,-15,5160,101,2.3,1.8
2010,2,11,05:00,UTC,7,1023.4,-1,89,,60,-13,-14.5,5680,76,2.2,1.6
2010,2,11,06:00,UTC,7,1023.6,-1,89,,60,-12.6,-14,3860,80,2,1.3
2010,2,11,07:00,UTC,8,1023.5,-1,90,,61,-12.1,-13.4,2870,112,2.1,1.6
2010,2,11,08:00,UTC,8,1023.8,-1,90,,61,-11.6,-13,1480,117,2.5,1.6
2010,2,11,09:00,UTC,8,1023.8,-1,90,,61,-10.7,-12,1890,130,3.3,2.5
2010,2,11,10:00,UTC,7,1023.7,-1,90,,61,-9.6,-11,800,143,2.5,1.8
2010,2,11,11:00,UTC,7,1023.4,-1,87,,61,-8.7,-10.4,3800,170,2.8,2
2010,2,11,12:00,UTC,7,1023.3,-1,90,,61,-8.2,-9.5,10560,145,3.6,2.6
2010,2,11,13:00,UTC,7,1023,-1,87,,61,-8,-9.7,12010,155,4.2,2.9
2010,2,11,14:00,UTC,7,1023.1,-1,88,,61,-8.1,-9.7,12310,168,3.3,2.2
2010,2,11,15:00,UTC,7,1023.3,-1,91,,61,-8.2,-9.4,11020,203,3.1,2.3
2010,2,11,16:00,UTC,7,1023.3,-1,92,,61,-8.2,-9.2,9920,146,4.5,2.5
2010,2,11,17:00,UTC,7,1023.4,-1,93,,61,-8.2,-9.1,8200,157,5.7,4.1
2010,2,11,18:00,UTC,7,1023.5,,93,,60,-8.4,-9.4,8720,202,2.5,1.3
2010,2,11,19:00,UTC,7,1023.7,,93,,60,-10.5,-11.4,7010,141,2.5,1.9
2010,2,11,20:00,UTC,7,1023.7,,93,,60,-10.7,-11.5,3090,232,1.8,0.9
2010,2,11,21:00,UTC,9,1023.7,-1,93,,60,-10.9,-11.7,140,303,2.2,1.5
2010,2,11,22:00,UTC,9,1023.9,-1,92,,60,-10.5,-11.5,340,346,1.6,1.3
2010,2,11,23:00,UTC,8,1024.2,-1,92,,60,-10.8,-11.9,7950,52,1.3,0.7
2010,2,12,00:00,UTC,8,1024.3,-1,92,,60,-10,-10.9,6490,351,2,1.3
2010,2,12,01:00,UTC,8,1024.2,-1,93,,60,-9.7,-10.7,7030,13,3,2.4
2010,2,12,02:00,UTC,7,1024.5,-1,93,,60,-9.4,-10.3,2310,40,3.2,1.9
2010,2,12,03:00,UTC,7,1024.5,-1,93,,60,-9.5,-10.4,2080,47,4.1,2.6
2010,2,12,04:00,UTC,8,1024.9,-1,93,,60,-9.8,-10.7,1630,41,5,3.6
2010,2,12,05:00,UTC,7,1025.1,-1,93,,60,-10,-10.9,1660,48,5.5,4.2
2010,2,12,06:00,UTC,8,1025.4,-1,93,,60,-9.9,-10.9,2330,43,5.8,4
2010,2,12,07:00,UTC,7,1025.7,-1,92,,60,-10.2,-11.2,4390,48,6,4.6
2010,2,12,08:00,UTC,7,1026.1,-1,92,,60,-10.3,-11.3,3960,44,3.5,2.5
2010,2,12,09:00,UTC,8,1026.4,-1,92,,60,-10.3,-11.4,4330,28,5,2.9
2010,2,12,10:00,UTC,7,1026.7,-1,92,,60,-10.5,-11.6,8050,28,4.7,3.4
2010,2,12,11:00,UTC,2,1026.6,-1,92,,60,-9.6,-10.6,12990,34,6.5,4.5
2010,2,12,12:00,UTC,7,1026.5,-1,92,,60,-9.1,-10.2,12160,30,6.3,4.5
2010,2,12,13:00,UTC,6,1026.4,-1,91,,60,-8.7,-9.9,14420,32,7.8,5.5
2010,2,12,14:00,UTC,7,1026.3,-1,91,,60,-9.1,-10.3,13790,29,7.8,5.3
2010,2,12,15:00,UTC,7,1026.4,-1,90,,60,-9.3,-10.6,13710,31,6.2,4.4
2010,2,12,16:00,UTC,7,1026.7,-1,91,,60,-9.3,-10.5,13460,33,7.9,5.1
2010,2,12,17:00,UTC,7,1026.7,-1,91,,60,-9,-10.2,14660,35,8.1,5.9
2010,2,12,18:00,UTC,8,1026.7,-1,88,,60,-8.4,-10.1,16000,44,8.6,6.2
2010,2,12,19:00,UTC,8,1026.8,-1,88,,60,-8.6,-10.3,12980,44,8.4,5.8
2010,2,12,20:00,UTC,8,1026.7,-1,88,,60,-8.6,-10.3,12380,46,8.6,5.8
2010,2,12,21:00,UTC,7,1026.5,,88,,60,-8.6,-10.2,15110,41,7.1,4.8
2010,2,12,22:00,UTC,8,1026.1,,89,,60,-8.6,-10.2,14660,43,7.3,4.9
2010,2,12,23:00,UTC,7,1025.9,,89,,60,-8.7,-10.1,14790,38,6.1,4.5
2010,2,13,00:00,UTC,7,1025.5,,89,,60,-9,-10.4,13700,45,6.4,4.6
2010,2,13,01:00,UTC,7,1025.1,,90,,59,-9.1,-10.5,12140,46,6.2,4.5
2010,2,13,02:00,UTC,8,1024.7,,90,,59,-9.5,-10.8,11250,50,6.5,4.6
2010,2,13,03:00,UTC,7,1024.3,-1,90,,59,-9.7,-11,6780,50,5.2,4.2
2010,2,13,04:00,UTC,8,1024,-1,89,,59,-10,-11.4,8040,50,5.9,4.1
2010,2,13,05:00,UTC,7,1023.6,-1,89,,59,-10.1,-11.6,9490,49,5.3,4
2010,2,13,06:00,UTC,7,1023.2,-1,89,,59,-10,-11.5,5150,53,6.4,4.4
2010,2,13,07:00,UTC,8,1022.8,0.2,89,,59,-9.8,-11.3,5600,55,5.3,3.9
2010,2,13,08:00,UTC,8,1022.3,-1,88,,59,-9.4,-11.1,11960,58,5.3,4
2010,2,13,09:00,UTC,7,1021.7,-1,87,,59,-9.1,-10.8,17590,56,5.6,3.9
2010,2,13,10:00,UTC,7,1021.3,-1,85,,59,-8.8,-10.8,12630,58,5.4,4.1
2010,2,13,11:00,UTC,7,1020.9,-1,84,,59,-8.5,-10.7,17050,63,5.2,3.8
2010,2,13,12:00,UTC,7,1020.4,-1,83,,59,-8.6,-11,23680,88,4.5,3.2
2010,2,13,13:00,UTC,7,1019.7,-1,82,,59,-8.1,-10.7,24090,54,4.9,3.8
2010,2,13,14:00,UTC,7,1019.4,-1,82,,59,-8.1,-10.7,34060,52,4.7,3.3
2010,2,13,15:00,UTC,7,1019.4,-1,84,,59,-8.3,-10.5,28410,44,3.7,2.6
2010,2,13,16:00,UTC,7,1018.7,-1,86,,59,-9.4,-11.3,28450,57,3.1,2.5
2010,2,13,17:00,UTC,7,1018.7,-1,89,,59,-9.5,-10.9,21680,53,2.3,1.6
2010,2,13,18:00,UTC,7,1018.5,-1,89,,59,-9.7,-11.2,23580,53,1.8,1.4
2010,2,13,19:00,UTC,8,1018.3,-1,91,,59,-10,-11.2,17220,29,1.6,1.4
2010,2,13,20:00,UTC,8,1017.9,-1,93,,59,-10.6,-11.5,14740,85,1,0.7
2010,2,13,21:00,UTC,8,1017.7,-1,93,,59,-11,-12,9110,45,1.6,1.1
2010,2,13,22:00,UTC,8,1017.7,-1,92,,59,-12.4,-13.5,6750,28,1.1,0.7
2010,2,13,23:00,UTC,0,1017.7,-1,90,,59,-13.9,-15.2,9040,344,1.9,1.5
2010,2,14,00:00,UTC,0,1017.6,,90,,59,-14.4,-15.7,12070,350,2.5,2.4
2010,2,14,01:00,UTC,0,1017.4,,89,,59,-13.9,-15.3,11390,359,2.9,2.6
2010,2,14,02:00,UTC,0,1017.5,,87,,59,-15.6,-17.2,15710,349,2.2,1.3
2010,2,14,03:00,UTC,1,1017.3,-1,86,,59,-16.7,-18.6,13240,354,1.7,1.1
2010,2,14,04:00,UTC,4,1017.7,-1,83,,59,-18.7,-20.8,16050,336,1.7,1.4
2010,2,14,05:00,UTC,7,1017.4,-1,85,,59,-18,-19.9,8240,16,1,0.7
2010,2,14,06:00,UTC,9,1017.6,,84,,59,-19.1,-21.1,8050,338,1.1,0.7
2010,2,14,07:00,UTC,9,1017.5,,82,,59,-19.3,-21.5,1850,350,1.2,0.7
2010,2,14,08:00,UTC,8,1017.8,,84,,59,-16.8,-18.8,530,334,2.6,1.9
2010,2,14,09:00,UTC,8,1018.1,,87,,58,-14.9,-16.6,360,249,1.2,0.9
2010,2,14,10:00,UTC,8,1017.7,,88,,59,-13.3,-14.8,7380,305,3,2.2
2010,2,14,11:00,UTC,7,1017.4,,90,,59,-11,-12.3,14650,286,1.9,1.5
2010,2,14,12:00,UTC,7,1016.8,-1,91,,59,-9.5,-10.7,17220,310,3.7,2.4
2010,2,14,13:00,UTC,8,1016.6,-1,91,,59,-8.6,-9.8,12510,340,3.6,2.6
2010,2,14,14:00,UTC,8,1016.4,-1,92,,59,-8.3,-9.4,12070,325,1.9,1.1
2010,2,14,15:00,UTC,8,1016.3,-1,95,,58,-7.6,-8.3,5770,352,2.6,1.6
2010,2,14,16:00,UTC,8,1016.1,-1,95,,58,-7.5,-8.1,3550,357,3.8,2.6
2010,2,14,17:00,UTC,7,1015.9,-1,95,,58,-7.5,-8.1,2500,348,3.7,2.7
2010,2,14,18:00,UTC,9,1015.8,,95,,58,-7.7,-8.4,950,351,3.7,2.4
2010,2,14,19:00,UTC,9,1015.5,,94,,58,-7.9,-8.7,550,353,2.6,1.6
2010,2,14,20:00,UTC,9,1015.5,,94,,58,-8.2,-9,620,37,1.8,1.1
2010,2,14,21:00,UTC,9,1015.4,-1,94,,58,-8.6,-9.5,730,21,2.2,0.8
2010,2,14,22:00,UTC,9,1015.2,-1,93,,58,-9.1,-10,330,257,2.3,1.6
2010,2,14,23:00,UTC,9,1015,-1,93,,58,-9.5,-10.5,570,349,2.3,1.5
2010,2,15,00:00,UTC,9,1014.6,-1,92,,58,-10.1,-11.1,260,286,3.2,2.2
2010,2,15,01:00,UTC,7,1014.3,-1,92,,58,-10.9,-12,5470,342,4.4,3.6
2010,2,15,02:00,UTC,8,1013.9,-1,90,,58,-12.3,-13.6,10720,341,3.3,2.7
2010,2,15,03:00,UTC,3,1013.6,-1,89,,58,-13.8,-15.2,9130,324,3.3,2.6
2010,2,15,04:00,UTC,5,1013.3,-1,88,,58,-14.5,-15.9,8790,338,4.2,3.3
2010,2,15,05:00,UTC,0,1012.7,-1,88,,58,-14.8,-16.3,16890,324,3.9,2.7
2010,2,15,06:00,UTC,3,1012.5,-1,87,,58,-15.6,-17.2,7820,332,3.9,2.4
2010,2,15,07:00,UTC,7,1012.8,-1,87,,58,-16.4,-18.1,6410,249,2,1.5
2010,2,15,08:00,UTC,7,1013.1,-1,89,,58,-14.3,-15.7,830,282,2.6,2
2010,2,15,09:00,UTC,7,1012.8,-1,90,,57,-12.7,-14,5090,246,2.5,1.4
2010,2,15,10:00,UTC,5,1012.8,-1,88,,57,-12.8,-14.3,13380,204,3.4,2.5
2010,2,15,11:00,UTC,7,1012.3,-1,91,,58,-10.5,-11.7,3200,212,1.1,0.8
2010,2,15,12:00,UTC,8,1012.1,-1,91,,58,-10.3,-11.5,10610,250,1.4,1.1
2010,2,15,13:00,UTC,8,1011.7,-1,93,,58,-8.8,-9.8,19870,282,3.5,2.4
2010,2,15,14:00,UTC,8,1011.4,-1,94,,58,-8.2,-9.1,10410,288,4.6,3.5
2010,2,15,15:00,UTC,7,1011.2,-1,94,,58,-7.8,-8.6,12490,293,4.4,2.9
2010,2,15,16:00,UTC,8,1011.2,-1,94,,58,-7.7,-8.5,14350,307,5,3.2
2010,2,15,17:00,UTC,7,1011.1,-1,94,,58,-8.1,-8.9,8170,275,4.2,3
2010,2,15,18:00,UTC,7,1011.2,-1,94,,58,-8.4,-9.2,11370,279,3.3,2.5
2010,2,15,19:00,UTC,7,1011.1,-1,93,,58,-8.7,-9.6,8630,279,4,2.9
2010,2,15,20:00,UTC,7,1011.1,-1,93,,58,-8.8,-9.7,6880,290,4.4,3.1
2010,2,15,21:00,UTC,7,1011.2,-1,93,,58,-8.9,-9.8,6090,326,4.3,2.7
2010,2,15,22:00,UTC,7,1011.5,-1,93,,58,-8.9,-9.8,1280,314,3.8,2.5
2010,2,15,23:00,UTC,8,1011.6,-1,93,,58,-8.9,-9.8,8540,334,3.2,2.1
2010,2,16,00:00,UTC,8,1011.4,-1,93,,58,-8.9,-9.8,6300,347,3,2
2010,2,16,01:00,UTC,7,1011.5,-1,93,,58,-9,-9.9,3900,328,3.4,1.9
2010,2,16,02:00,UTC,8,1011.5,-1,93,,58,-9.1,-10.1,4520,313,3.2,2.1
2010,2,16,03:00,UTC,7,1011.4,,93,,58,-9.1,-10.1,6010,354,2.3,1.5
2010,2,16,04:00,UTC,8,1011.3,,93,,58,-9.5,-10.5,3260,308,2.9,1.1
2010,2,16,05:00,UTC,7,1011.3,,93,,58,-9.6,-10.6,2930,346,3,2.4
2010,2,16,06:00,UTC,7,1011.5,-1,92,,58,-9.8,-10.8,4200,358,3,2
2010,2,16,07:00,UTC,7,1011.5,-1,92,,58,-10.4,-11.5,1560,304,3.2,2.2
2010,2,16,08:00,UTC,7,1011.7,-1,92,,58,-10.1,-11.1,2180,289,2.8,1
2010,2,16,09:00,UTC,8,1012,-1,92,,58,-9.8,-10.8,4150,284,2.8,1.9
2010,2,16,10:00,UTC,7,1012.3,-1,92,,58,-9.9,-10.9,11800,268,3,2.1
2010,2,16,11:00,UTC,7,1012.2,-1,93,,58,-9.1,-10.1,25720,350,2.1,1.4
2010,2,16,12:00,UTC,8,1012.3,-1,93,,58,-8.7,-9.6,14560,345,3.7,2.8
2010,2,16,13:00,UTC,8,1012.5,-1,93,,58,-8.6,-9.5,18720,353,3.6,2.8
2010,2,16,14:00,UTC,8,1012.5,-1,93,,58,-8.6,-9.5,22510,352,3.8,2.5
2010,2,16,15:00,UTC,8,1012.7,-1,93,,58,-9,-9.9,29080,10,3.9,2.7
2010,2,16,16:00,UTC,8,1013,-1,93,,58,-9.1,-10,11150,334,1.9,1.1
2010,2,16,17:00,UTC,8,1013.2,-1,93,,58,-9,-9.9,14930,336,1.8,1.1
2010,2,16,18:00,UTC,8,1013.5,-1,93,,58,-8.5,-9.4,16390,35,2.5,1.3
2010,2,16,19:00,UTC,7,1013.9,-1,94,,58,-8,-8.9,12220,49,3.2,2.3
2010,2,16,20:00,UTC,7,1014.3,-1,94,,58,-7.9,-8.6,15040,57,3.9,2.9
2010,2,16,21:00,UTC,8,1014.8,-1,94,,58,-7.7,-8.5,14220,77,4.4,3.3
2010,2,16,22:00,UTC,7,1014.8,-1,94,,58,-7.5,-8.3,9100,76,3.6,2.5
2010,2,16,23:00,UTC,8,1015,-1,95,,58,-7.3,-8,8360,102,3.6,2.4
2010,2,17,00:00,UTC,8,1015.2,-1,95,,58,-7.3,-8,15840,91,5.2,3.3
2010,2,17,01:00,UTC,8,1015.1,-1,95,,58,-7.2,-7.9,12900,106,3.5,2.2
2010,2,17,02:00,UTC,8,1015.2,-1,95,,58,-7.1,-7.8,14270,118,3.9,2.9
2010,2,17,03:00,UTC,8,1015.1,-1,95,,58,-7.1,-7.8,14160,115,2.8,2.2
2010,2,17,04:00,UTC,8,1015.4,-1,94,,58,-7.3,-8,42980,118,5.9,4.3
2010,2,17,05:00,UTC,7,1015.6,-1,94,,58,-7.4,-8.1,22670,123,5.1,3.7
2010,2,17,06:00,UTC,8,1015.8,-1,94,,58,-8.3,-9.2,13040,116,5.4,3.9
2010,2,17,07:00,UTC,7,1015.9,-1,93,,57,-8.8,-9.7,6900,98,5.4,3.9
2010,2,17,08:00,UTC,7,1016,0.2,93,,57,-9.2,-10.1,3240,103,6.9,5
2010,2,17,09:00,UTC,7,1016.3,-1,93,,58,-9.3,-10.2,5210,109,6.1,4.6
2010,2,17,10:00,UTC,7,1016.3,-1,93,,57,-9.1,-10,10520,107,6.5,4.7
2010,2,17,11:00,UTC,7,1015.9,-1,92,,58,-9,-10,5270,112,6.4,5.2
2010,2,17,12:00,UTC,7,1015.5,-1,93,,58,-8.9,-9.8,12980,113,6.1,3.9
2010,2,17,13:00,UTC,7,1015.3,-1,92,,58,-9.3,-10.4,9810,107,6.7,4.7
2010,2,17,14:00,UTC,7,1015,-1,92,,58,-9.7,-10.8,3610,105,5.8,4.5
2010,2,17,15:00,UTC,7,1014.9,-1,91,,58,-10.5,-11.7,8610,89,5.8,4.3
2010,2,17,16:00,UTC,7,1014.8,-1,91,,58,-11,-12.2,5320,78,6,4.3
2010,2,17,17:00,UTC,7,1014.7,-1,91,,58,-11.2,-12.4,5800,72,4.6,3.5
2010,2,17,18:00,UTC,7,1014.4,-1,90,,58,-11.5,-12.8,1700,83,6.4,5
2010,2,17,19:00,UTC,7,1014.3,-1,90,,58,-11.8,-13.1,10150,80,5.3,3.9
2010,2,17,20:00,UTC,8,1014,0.3,90,0.4,59,-12,-13.3,1710,76,5,4.1
2010,2,17,21:00,UTC,8,1014.1,0.2,90,,58,-12.3,-13.7,3640,68,5.1,4
2010,2,17,22:00,UTC,8,1013.4,0.2,89,,58,-12.5,-13.8,8170,74,6.2,4.9
2010,2,17,23:00,UTC,8,1013,-1,89,,59,-12.6,-14,9730,69,4.5,3.6
2010,2,18,00:00,UTC,8,1012.7,-1,89,,61,-12.6,-14,18770,68,4.2,3.1
2010,2,18,01:00,UTC,8,1012.3,-1,89,,60,-12.7,-14.1,14720,65,4.2,3
2010,2,18,02:00,UTC,8,1012.2,-1,89,,58,-12.8,-14.2,5320,64,4.5,3.2
2010,2,18,03:00,UTC,7,1011.9,-1,89,,58,-13.3,-14.7,11640,67,4.5,3.2
2010,2,18,04:00,UTC,7,1011.7,-1,88,,58,-13.3,-14.8,17290,61,4.7,3.7
2010,2,18,05:00,UTC,7,1011.6,-1,88,,59,-13.4,-14.9,16540,66,5.4,4.2
2010,2,18,06:00,UTC,7,1011.5,-1,88,,59,-13.4,-15,7620,56,4.9,3.8
2010,2,18,07:00,UTC,8,1011.6,-1,87,,59,-13.6,-15.3,6720,60,5,3.3
2010,2,18,08:00,UTC,7,1011.7,-1,86,,60,-13.6,-15.4,4610,57,4.1,3.1
2010,2,18,09:00,UTC,7,1011.8,-1,85,,60,-13.6,-15.5,10440,64,4.2,3.4
2010,2,18,10:00,UTC,7,1011.8,-1,84,,60,-12.7,-14.8,21120,77,3.4,2.5
2010,2,18,11:00,UTC,2,1011.6,-1,84,,60,-12.3,-14.4,26050,76,3.6,2.7
2010,2,18,12:00,UTC,4,1011.4,-1,82,,60,-10.3,-12.8,25350,27,2.1,1.2
2010,2,18,13:00,UTC,0,1011.2,-1,80,,60,-11.2,-14,34870,15,3,1.7
2010,2,18,14:00,UTC,1,1011,-1,80,,60,-11.2,-14,35430,34,3.8,2.9
2010,2,18,15:00,UTC,6,1011.1,-1,82,,60,-12.5,-14.9,26890,43,3.6,2.8
2010,2,18,16:00,UTC,0,1011.4,-1,86,,59,-14.1,-15.9,23940,53,3.5,2.9
2010,2,18,17:00,UTC,0,1011.6,-1,86,,59,-14.6,-16.4,24250,51,3.8,3.2
2010,2,18,18:00,UTC,0,1011.7,-1,85,,59,-15.6,-17.5,32080,57,4.2,3.4
2010,2,18,19:00,UTC,0,1011.7,-1,86,,59,-15.9,-17.7,27740,53,4.1,3.1
2010,2,18,20:00,UTC,0,1011.6,-1,86,,60,-16.6,-18.3,21700,64,4.4,3.7
2010,2,18,21:00,UTC,0,1011.7,-1,85,,59,-17.6,-19.5,28140,65,5,3.9
2010,2,18,22:00,UTC,1,1011.8,-1,85,,59,-17.5,-19.4,20470,56,3.3,2.7
2010,2,18,23:00,UTC,0,1011.8,-1,84,,59,-18.2,-20.1,26590,63,4.2,3.3
2010,2,19,00:00,UTC,0,1011.6,-1,84,,59,-18.1,-20.1,27780,68,6.2,4.7
2010,2,19,01:00,UTC,5,1011.3,-1,84,,59,-18.1,-20.2,36380,67,6.7,5
2010,2,19,02:00,UTC,5,1010.7,-1,84,,59,-17.9,-19.9,43310,69,6.2,4.8
2010,2,19,03:00,UTC,7,1010.1,,84,,59,-17.5,-19.5,38580,70,7.1,5.5
2010,2,19,04:00,UTC,7,1009.5,,84,,59,-17.1,-19.1,28290,72,9.1,6
2010,2,19,05:00,UTC,7,1008.8,,85,,59,-16.4,-18.3,27730,76,8.5,6.5
2010,2,19,06:00,UTC,7,1009,,85,,59,-16.1,-18,19270,73,9.6,6.8
2010,2,19,07:00,UTC,7,1008.1,,85,,59,-16,-17.9,14710,70,11,8.4
2010,2,19,08:00,UTC,7,1008,,84,,60,-15.6,-17.7,7670,71,12.1,8.1
2010,2,19,09:00,UTC,8,1008.1,-1,83,,60,-15.5,-17.8,8620,73,11.6,7.8
2010,2,19,10:00,UTC,8,1007.7,-1,82,,60,-14.7,-17.1,9270,65,11.3,7.8
2010,2,19,11:00,UTC,8,1007.4,-1,80,,60,-13.9,-16.6,2150,69,11,8.3
2010,2,19,12:00,UTC,8,1007,-1,81,0.2,60,-13.8,-16.4,1190,72,11.8,8.9
2010,2,19,13:00,UTC,8,1007.3,0.7,82,0.2,60,-13.6,-16,2660,71,9.9,6.9
2010,2,19,14:00,UTC,8,1007.3,0.2,82,0.2,60,-13.6,-16,1540,71,11.2,8
2010,2,19,15:00,UTC,8,1007.4,0.4,83,0.2,60,-14,-16.3,1510,65,11.3,8.7
2010,2,19,16:00,UTC,7,1008.1,0.2,82,0.1,60,-14.5,-17,4610,57,10.8,7.7
2010,2,19,17:00,UTC,8,1007.8,-1,81,,60,-15.2,-17.7,3580,60,12.2,8.5
2010,2,19,18:00,UTC,7,1008.3,-1,78,,60,-15.9,-18.8,11960,66,11.1,8.5
2010,2,19,19:00,UTC,7,1008.9,-1,78,0.2,60,-16.5,-19.4,11110,59,11.2,8.1
2010,2,19,20:00,UTC,0,1009.4,0.2,76,,60,-16.8,-20.1,23500,59,10.9,7.8
2010,2,19,21:00,UTC,0,1009.8,-1,70,,60,-17.6,-21.7,14410,64,10.7,7.9
2010,2,19,22:00,UTC,0,1010.2,-1,68,,60,-18.2,-22.6,21920,58,11.2,7.6
2010,2,19,23:00,UTC,0,1010.6,-1,68,,60,-18.9,-23.3,50000,68,10.2,6.9
2010,2,20,00:00,UTC,0,1010.6,-1,67,,60,-19.3,-23.8,36980,68,10.3,7.2
2010,2,20,01:00,UTC,0,1011.1,-1,67,,60,-19.9,-24.5,48280,73,9.1,6.9
2010,2,20,02:00,UTC,0,1010.9,-1,67,,60,-20.4,-25,27920,65,9.4,7.3
2010,2,20,03:00,UTC,0,1010.8,-1,64,,60,-20.9,-25.8,14490,70,10.5,7.7
2010,2,20,04:00,UTC,0,1010.6,-1,63,,60,-21.4,-26.6,12860,69,11.7,8.8
2010,2,20,05:00,UTC,3,1010.3,-1,62,,60,-21.7,-27,10690,69,11.5,8.1
2010,2,20,06:00,UTC,7,1010.6,,62,,60,-22,-27.2,7620,67,12.5,8.7
2010,2,20,07:00,UTC,2,1010.8,,62,,60,-21.9,-27.2,11410,71,10.4,7.7
2010,2,20,08:00,UTC,1,1010.6,,60,,60,-21.2,-26.8,18650,64,11.4,8.5
2010,2,20,09:00,UTC,0,1010,-1,62,,59,-20.3,-25.7,7360,63,12.5,8
2010,2,20,10:00,UTC,0,1009.5,-1,61,,59,-19.3,-24.8,5510,62,13,9.4
2010,2,20,11:00,UTC,0,1009.1,-1,57,,59,-18.2,-24.6,9790,67,13.3,8.9
2010,2,20,12:00,UTC,0,1008.8,-1,56,,59,-17.6,-24.2,4540,64,13.6,10.1
2010,2,20,13:00,UTC,1,1008.3,-1,52,,59,-17.1,-24.5,7120,63,13.3,10.1
2010,2,20,14:00,UTC,2,1007.6,-1,55,,59,-17.1,-23.9,3910,62,14.8,11
2010,2,20,15:00,UTC,4,1007.1,-1,56,,59,-17.4,-24.1,4030,61,15.1,10.7
2010,2,20,16:00,UTC,7,1007,-1,57,,59,-17.9,-24.4,6570,61,13.7,10
