Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2012,5,19,11:00,UTC,6,1024,-1,57,0,-1,14,5.6,50000,186,8.3,5.8
2012,5,19,12:00,UTC,0,1023.8,-1,54,0,-1,14.9,5.6,46020,198,7.5,5.5
2012,5,19,13:00,UTC,1,1023.6,-1,52,0,-1,14.8,5,41990,208,8.3,6.3
2012,5,19,14:00,UTC,0,1023.2,-1,53,0,-1,15.3,5.7,46600,215,7.9,5.9
2012,5,19,15:00,UTC,0,1022.9,-1,55,0,-1,15.1,6,48490,201,6.7,4.8
2012,5,19,16:00,UTC,0,1022.7,-1,56,0,-1,14.6,5.9,50000,198,6,4.3
2012,5,19,17:00,UTC,0,1022.7,-1,63,0,-1,12.4,5.5,48630,175,6,4.7
2012,5,19,18:00,UTC,0,1022.7,-1,68,0,-1,11.2,5.5,50000,159,5.6,4.4
2012,5,19,19:00,UTC,0,1022.9,-1,71,0,-1,10.2,5.1,50000,171,5.1,3
2012,5,19,20:00,UTC,0,1023.3,-1,75,0,-1,9.4,5.1,50000,163,4.7,3.1
2012,5,19,21:00,UTC,0,1023.1,-1,79,0,-1,8.6,5.3,50000,136,2.7,1.1
2012,5,19,22:00,UTC,7,1022.9,-1,83,0,-1,7.3,4.6,49220,134,2.5,2.1
2012,5,19,23:00,UTC,0,1022.5,-1,85,0,-1,7.2,4.8,46100,133,2.1,1.6
2012,5,20,00:00,UTC,5,1022.3,-1,89,0,-1,6.4,4.7,50000,128,1.8,1.2
2012,5,20,01:00,UTC,4,1021.9,-1,89,0,-1,5.8,4.1,48920,106,2.3,2
2012,5,20,02:00,UTC,1,1021.6,-1,92,0,-1,4.9,3.7,50000,111,2.7,2.3
2012,5,20,03:00,UTC,0,1021.4,-1,85,0,-1,7.2,4.8,50000,81,2.3,1.8
2012,5,20,04:00,UTC,1,1021.2,-1,78,0,-1,9.5,5.9,50000,104,3.1,2
2012,5,20,05:00,UTC,5,1020.7,-1,71,0,-1,11.2,6.1,50000,135,5.2,3.7
2012,5,20,06:00,UTC,7,1020.5,-1,63,0,-1,13.6,6.6,50000,143,5,3.4
2012,5,20,07:00,UTC,1,1020.3,-1,59,0,-1,14,6.1,50000,159,6.1,4.7
2012,5,20,08:00,UTC,2,1020.2,-1,55,0,-1,15.8,6.8,49330,154,6.1,4.5
2012,5,20,09:00,UTC,7,1020.4,-1,57,0,-1,14.6,6.2,47080,175,7.1,5.2
2012,5,20,10:00,UTC,7,1020.4,-1,49,0,-1,16.1,5.3,45180,188,7.3,5.2
2012,5,20,11:00,UTC,7,1020.1,-1,45,0,-1,17.1,5.2,41830,194,7.5,5.1
2012,5,20,12:00,UTC,1,1019.9,-1,43,0,-1,18.4,5.6,50000,211,9.1,6
2012,5,20,13:00,UTC,0,1019.6,-1,43,0,-1,19.4,6.7,34080,248,9.7,7.2
2012,5,20,14:00,UTC,0,1019.2,-1,43,0,-1,19.3,6.3,47200,236,11.5,6.7
2012,5,20,15:00,UTC,0,1019.2,-1,46,0,-1,19.1,7.1,43340,204,6.4,4.4
2012,5,20,16:00,UTC,0,1019.1,-1,46,0,-1,18.6,6.8,44180,213,6.5,4.7
2012,5,20,17:00,UTC,0,1019.3,-1,50,0,-1,16.7,6.2,16160,186,5,3.5
2012,5,20,18:00,UTC,0,1019.5,-1,55,0,-1,15.2,6.3,49680,188,4.6,3.2
2012,5,20,19:00,UTC,0,1019.8,-1,60,0,-1,13.7,6,46800,185,4,3.1
2012,5,20,20:00,UTC,0,1020.1,-1,72,0,-1,12,7.2,37620,200,2,1.6
2012,5,20,21:00,UTC,2,1020.1,-1,70,0,-1,12.1,6.8,47380,179,2.8,2.2
2012,5,20,22:00,UTC,7,1020.3,-1,74,0,-1,11.5,7,50000,199,1.4,0.9
2012,5,20,23:00,UTC,7,1020.2,-1,80,0,-1,10.5,7.2,50000,0,0.6,0
2012,5,21,00:00,UTC,7,1020.2,-1,84,0,-1,9.8,7.3,50000,0,0.5,0
2012,5,21,01:00,UTC,1,1020.1,-1,87,0,-1,8.9,6.8,48800,0,0.7,0
2012,5,21,02:00,UTC,0,1020.1,-1,89,0,-1,7.9,6.3,38440,96,1.3,1.1
2012,5,21,03:00,UTC,2,1019.9,-1,81,0,-1,9.5,6.4,42670,65,2.4,2.1
2012,5,21,04:00,UTC,6,1019.7,-1,71,0,-1,12.6,7.5,50000,32,2.5,1.8
2012,5,21,05:00,UTC,1,1019.5,-1,60,0,-1,15.7,8,43600,81,3,2
2012,5,21,06:00,UTC,0,1019.5,-1,47,0,-1,18.7,7.1,45060,92,3.9,2.8
2012,5,21,07:00,UTC,0,1019.6,-1,44,0,-1,19.9,7.3,22680,102,5.6,3.8
2012,5,21,08:00,UTC,0,1019.5,-1,45,0,-1,20.5,8.1,35950,116,5.8,3.5
2012,5,21,09:00,UTC,0,1019.3,-1,46,0,-1,21.3,9.1,37560,143,5,2.9
2012,5,21,10:00,UTC,0,1018.8,-1,40,0,-1,22.3,8.1,33780,185,7.4,3.1
2012,5,21,11:00,UTC,0,1018.3,-1,34,0,-1,23.2,6.5,40130,111,4.4,1.5
2012,5,21,12:00,UTC,0,1017.9,-1,37,0,-1,23.3,8,42630,122,5.4,3.2
2012,5,21,13:00,UTC,0,1017.9,-1,35,0,-1,23.4,7,47300,158,5.5,3.1
2012,5,21,14:00,UTC,0,1017.7,-1,36,0,-1,23,6.9,46720,163,4.6,2.5
2012,5,21,15:00,UTC,0,1017.7,-1,41,0,-1,22,8.2,40690,145,6.2,4.7
2012,5,21,16:00,UTC,0,1017.6,-1,43,0,-1,21.3,8.1,46690,152,6.1,4.6
2012,5,21,17:00,UTC,0,1017.6,-1,44,0,-1,20.9,8.3,45810,145,3.8,2.9
2012,5,21,18:00,UTC,2,1017.5,-1,47,0,-1,20.2,8.6,46980,139,3.4,2.5
2012,5,21,19:00,UTC,0,1017.9,-1,56,0,-1,17.8,8.9,46570,185,4.2,3.1
2012,5,21,20:00,UTC,0,1018.3,-1,64,0,-1,17.1,10.1,41390,0,0.8,0
2012,5,21,21:00,UTC,2,1018.5,-1,70,0,-1,15.1,9.6,48760,2,2.9,2.3
2012,5,21,22:00,UTC,0,1018.4,-1,71,0,-1,15,9.7,49130,355,4.4,3.6
2012,5,21,23:00,UTC,1,1018.5,-1,78,0,-1,13.5,9.7,41760,29,3.8,2.9
2012,5,22,00:00,UTC,1,1018.5,-1,75,0,-1,14.1,9.7,43880,31,5.4,3.9
2012,5,22,01:00,UTC,2,1018.7,-1,75,0,-1,13.7,9.4,42880,20,5.1,3.8
2012,5,22,02:00,UTC,8,1019.2,-1,74,0,-1,14,9.4,43610,18,7.1,5.7
2012,5,22,03:00,UTC,7,1019.6,-1,69,0,-1,14.3,8.7,50000,36,7.9,6
2012,5,22,04:00,UTC,7,1019.8,-1,64,0,-1,15.2,8.6,43610,53,8.9,6.3
2012,5,22,05:00,UTC,1,1019.5,-1,54,0,-1,17.1,7.7,50000,58,10.4,7.5
2012,5,22,06:00,UTC,7,1020.3,-1,55,0,-1,17.5,8.3,46880,82,7.3,4.6
2012,5,22,07:00,UTC,3,1020.6,-1,51,0,-1,18.4,8,35890,113,5.1,3.6
2012,5,22,08:00,UTC,1,1020.5,-1,48,0,-1,20.2,8.7,46310,59,8,5.5
2012,5,22,09:00,UTC,0,1020.4,-1,46,0,-1,21.3,9.3,42140,36,8.9,6.1
2012,5,22,10:00,UTC,4,1020.5,-1,45,0,-1,21.5,9,31200,39,9.1,6
2012,5,22,11:00,UTC,4,1020.7,-1,41,0,-1,21.9,8.2,35900,37,9.3,4.8
2012,5,22,12:00,UTC,1,1020.7,-1,38,0,-1,22.6,7.4,39500,44,8.6,5.5
2012,5,22,13:00,UTC,0,1020.7,-1,33,0,-1,22.6,5.6,38580,52,7.7,5
2012,5,22,14:00,UTC,0,1020.9,-1,32,0,-1,22.5,5.1,43780,51,9.7,4.3
2012,5,22,15:00,UTC,7,1021.1,-1,34,0,-1,22,5.4,49260,46,5.5,2.9
2012,5,22,16:00,UTC,1,1021.3,-1,35,0,-1,21.2,4.9,44540,22,9.5,6.5
2012,5,22,17:00,UTC,1,1021.6,-1,35,0,-1,19.8,3.9,50000,13,8.7,6.3
2012,5,22,18:00,UTC,1,1022.3,-1,36,0,-1,18.6,3.3,45050,28,7.2,5.2
2012,5,22,19:00,UTC,0,1023.1,-1,37,0,-1,16.8,2.2,50000,14,7.6,5.5
2012,5,22,20:00,UTC,0,1023.9,-1,41,0,-1,15.1,1.8,50000,12,5.5,4.1
2012,5,22,21:00,UTC,0,1024.4,-1,44,0,-1,13.6,1.6,50000,12,5.3,4
2012,5,22,22:00,UTC,0,1024.9,-1,46,0,-1,12.7,1.4,50000,30,5.8,4
2012,5,22,23:00,UTC,0,1025.4,-1,48,0,-1,11.7,1,50000,34,4.9,3.9
2012,5,23,00:00,UTC,0,1025.9,-1,52,0,-1,10.7,1.1,50000,34,4,3.1
2012,5,23,01:00,UTC,0,1026.5,-1,55,0,-1,9.9,1.1,50000,31,4,3.3
2012,5,23,02:00,UTC,0,1026.9,-1,63,0,-1,8.6,2,50000,21,4.2,3.8
2012,5,23,03:00,UTC,0,1027.3,-1,55,0,-1,10.5,1.8,50000,28,5.6,3.9
2012,5,23,04:00,UTC,0,1027.8,-1,52,0,-1,11.6,2.1,50000,25,4.6,3.5
2012,5,23,05:00,UTC,0,1028,-1,46,0,-1,13.3,1.8,50000,38,5.5,3.6
2012,5,23,06:00,UTC,0,1028.4,-1,44,0,-1,14.7,2.6,50000,9,4.8,3.2
2012,5,23,07:00,UTC,0,1028.7,-1,39,0,-1,16.3,2.2,37700,35,5.7,3.5
2012,5,23,08:00,UTC,0,1029.1,-1,33,0,-1,17,0.6,47830,90,6.5,4.3
2012,5,23,09:00,UTC,2,1029.6,-1,45,0,-1,16.6,4.6,40640,145,9.1,6.4
2012,5,23,10:00,UTC,3,1030,-1,43,0,-1,16,3.5,49010,137,8.1,6.1
2012,5,23,11:00,UTC,0,1030.1,-1,38,0,-1,15.3,1.2,43520,162,8.2,6.4
2012,5,23,12:00,UTC,0,1030.1,-1,38,0,-1,15.4,1.1,49350,161,8.3,5.6
2012,5,23,13:00,UTC,0,1030.3,-1,38,0,-1,15.1,0.9,47700,173,6.9,5
2012,5,23,14:00,UTC,0,1030.4,-1,37,0,-1,15,0.3,49530,160,6.7,4.6
2012,5,23,15:00,UTC,0,1030.7,-1,38,0,-1,14.7,0.6,50000,145,7.1,5
2012,5,23,16:00,UTC,0,1030.6,-1,40,0,-1,14.1,0.5,45710,158,4.7,3.2
2012,5,23,17:00,UTC,0,1030.9,-1,39,0,-1,13.6,0,40220,151,5,3.5
2012,5,23,18:00,UTC,0,1031.2,-1,42,0,-1,12.6,-0.1,50000,186,3.1,2
2012,5,23,19:00,UTC,0,1031.5,-1,42,0,-1,11.8,-0.9,50000,164,2.8,2.1
2012,5,23,20:00,UTC,0,1031.9,-1,56,0,-1,10,1.6,50000,150,2.2,1.5
2012,5,23,21:00,UTC,0,1032.2,-1,52,0,-1,10.1,0.6,50000,180,2.7,1.5
2012,5,23,22:00,UTC,0,1032.8,-1,65,0,-1,8,1.9,50000,113,0.8,0.6
2012,5,23,23:00,UTC,0,1033.2,-1,70,0,-1,6.8,1.8,50000,186,0.9,0.6
2012,5,24,00:00,UTC,0,1033.3,-1,82,0,-1,5.1,2.2,50000,119,1.7,1.1
2012,5,24,01:00,UTC,0,1033.5,-1,77,0,-1,6,2.3,50000,0,0.8,0
2012,5,24,02:00,UTC,0,1033.7,-1,78,0,-1,5.7,2,50000,0,0.5,0
2012,5,24,03:00,UTC,0,1034,-1,75,0,-1,6.1,1.9,50000,129,1.6,1.4
2012,5,24,04:00,UTC,0,1034.2,-1,69,0,-1,8.9,3.5,24330,262,1.4,0.7
2012,5,24,05:00,UTC,0,1034.1,-1,41,0,-1,11.8,-1.1,50000,191,4.5,3
2012,5,24,06:00,UTC,0,1034.1,-1,40,0,-1,13.3,0,50000,202,3.5,1.9
2012,5,24,07:00,UTC,0,1034,-1,34,0,-1,13.9,-1.9,50000,237,4,2.3
2012,5,24,08:00,UTC,0,1033.9,-1,36,0,-1,13.9,-0.9,49730,205,5.2,3.5
2012,5,24,09:00,UTC,7,1033.8,-1,35,0,-1,14.7,-0.8,47520,217,5.5,3.8
2012,5,24,10:00,UTC,0,1033.6,-1,36,0,-1,15.9,0.7,48110,191,6.1,3.9
2012,5,24,11:00,UTC,5,1033.1,-1,35,0,-1,15.7,0.5,48970,215,6.8,4.8
2012,5,24,12:00,UTC,7,1032.7,-1,34,0,-1,15.9,0.1,41320,207,7.8,4.8
2012,5,24,13:00,UTC,7,1032.4,-1,35,0,-1,15.3,0,46590,189,8.3,5.9
2012,5,24,14:00,UTC,5,1032,-1,35,0,-1,15.4,-0.2,47540,180,7.2,5.3
2012,5,24,15:00,UTC,0,1031.8,-1,34,0,-1,14.9,-0.9,50000,198,7,5.1
2012,5,24,16:00,UTC,0,1031.7,-1,36,0,-1,13.8,-0.9,50000,193,6.7,5.1
2012,5,24,17:00,UTC,0,1031.6,-1,41,0,-1,12.4,-0.5,50000,186,5.7,4.3
2012,5,24,18:00,UTC,0,1031.4,-1,46,0,-1,11.8,0.6,50000,201,4.4,3.5
2012,5,24,19:00,UTC,0,1031.6,-1,50,0,-1,11.2,1.1,50000,183,4.9,3
2012,5,24,20:00,UTC,0,1031.7,-1,53,0,-1,10.3,1.1,50000,205,5.1,4.1
2012,5,24,21:00,UTC,0,1031.8,-1,63,0,-1,9.9,3.3,50000,200,4.3,3.2
2012,5,24,22:00,UTC,0,1031.9,-1,71,0,-1,8.8,3.9,50000,218,3.6,2.9
2012,5,24,23:00,UTC,0,1031.9,-1,74,0,-1,8.6,4.4,50000,214,2.8,2.3
2012,5,25,00:00,UTC,0,1031.8,-1,77,0,-1,8,4.2,50000,257,3.4,2.7
2012,5,25,01:00,UTC,0,1031.6,-1,82,0,-1,7.4,4.4,50000,241,2.7,2.2
2012,5,25,02:00,UTC,0,1031.5,-1,83,0,-1,7.6,4.8,47430,219,1.7,1.4
2012,5,25,03:00,UTC,0,1031.5,-1,80,0,-1,8.4,5.1,50000,238,2.2,2
2012,5,25,04:00,UTC,0,1031.2,-1,72,0,-1,10.2,5.4,49280,269,2.5,1.8
2012,5,25,05:00,UTC,0,1031.1,-1,67,0,-1,11.9,6,23130,213,2.6,1.6
2012,5,25,06:00,UTC,0,1031.1,-1,60,0,-1,13.9,6.2,42390,208,3.6,2.1
2012,5,25,07:00,UTC,0,1030.6,-1,54,0,-1,15.9,6.6,45150,242,5.2,2.4
2012,5,25,08:00,UTC,0,1030.2,-1,49,0,-1,17.8,7,39490,271,3.3,1.7
2012,5,25,09:00,UTC,0,1029.8,-1,41,0,-1,19.6,5.8,42860,257,4.6,2.9
2012,5,25,10:00,UTC,1,1029.2,-1,45,0,-1,20.4,8.2,27930,189,5.5,3.5
2012,5,25,11:00,UTC,3,1028.6,-1,43,0,-1,21,7.8,33980,175,5.8,4.3
2012,5,25,12:00,UTC,0,1028,-1,46,0,-1,20.3,8.4,29060,179,7.4,5.2
2012,5,25,13:00,UTC,0,1027.2,-1,43,0,-1,21.1,7.9,36730,170,7.9,5.5
2012,5,25,14:00,UTC,7,1026.5,-1,43,0,-1,21.2,8,39470,176,7.5,5.4
2012,5,25,15:00,UTC,7,1025.9,-1,46,0,-1,20.3,8.3,43070,203,8,5.7
2012,5,25,16:00,UTC,7,1025.4,-1,48,0,-1,19.9,8.5,44660,190,6.8,4.2
2012,5,25,17:00,UTC,7,1025,-1,48,0,-1,19.3,8.1,41730,187,3.7,2.6
2012,5,25,18:00,UTC,0,1024.5,-1,54,0,-1,18,8.6,46490,178,4,3
2012,5,25,19:00,UTC,0,1024.3,-1,65,0,-1,15.9,9.3,37620,181,2.5,1.9
2012,5,25,20:00,UTC,6,1024.1,-1,70,0,-1,15,9.6,49510,212,2.8,2.3
2012,5,25,21:00,UTC,7,1023.8,-1,72,0,-1,14.7,9.7,43950,292,4.5,4
2012,5,25,22:00,UTC,7,1023.7,-1,59,0,-1,15.7,7.8,50000,307,4.8,3.5
2012,5,25,23:00,UTC,7,1023.3,-1,50,0,-1,16.3,5.8,44250,318,5.8,4.3
2012,5,26,00:00,UTC,7,1023.5,0.4,76,2.3,-1,14,9.9,18110,333,6.6,5
2012,5,26,01:00,UTC,7,1023.2,1.4,93,0,-1,12.6,11.4,43600,328,6.1,4.6
2012,5,26,02:00,UTC,7,1022.9,-1,91,0,-1,12.5,11,50000,305,4.8,3.8
2012,5,26,03:00,UTC,7,1023,-1,93,0,-1,12.3,11.2,46930,330,5.5,4.2
2012,5,26,04:00,UTC,4,1022.9,-1,93,0,-1,13,11.9,41910,344,6.1,4.4
2012,5,26,05:00,UTC,3,1022.7,-1,85,0,-1,14,11.6,49540,346,7.5,5.2
2012,5,26,06:00,UTC,2,1022.5,-1,75,0,-1,15.3,10.9,42870,338,7,5.3
2012,5,26,07:00,UTC,0,1022.2,-1,62,0,-1,17.2,9.7,44930,336,7.2,5.1
2012,5,26,08:00,UTC,0,1022.1,-1,47,0,-1,18.3,6.9,41410,345,10,6.9
2012,5,26,09:00,UTC,0,1021.8,-1,39,0,-1,19.5,5.3,50000,353,9.1,5.7
2012,5,26,10:00,UTC,0,1021.6,-1,36,0,-1,20.1,4.6,46310,355,9.7,7
2012,5,26,11:00,UTC,0,1021.3,-1,34,0,-1,20.5,4,42850,351,8.5,5.3
2012,5,26,12:00,UTC,0,1021.1,-1,33,0,-1,21.2,4.4,44320,355,8.9,5.5
2012,5,26,13:00,UTC,0,1020.8,-1,33,0,-1,21.6,4.8,43800,10,5.8,3.4
2012,5,26,14:00,UTC,1,1020.7,-1,34,0,-1,21.7,5.2,42570,352,7.4,4.3
2012,5,26,15:00,UTC,3,1020.5,-1,33,0,-1,21.2,4.3,38260,4,6.7,4.7
2012,5,26,16:00,UTC,1,1020.5,-1,32,0,-1,21.3,3.9,42950,2,6.5,4.8
2012,5,26,17:00,UTC,0,1020.5,-1,32,0,-1,20.9,3.6,50000,5,6,4.2
2012,5,26,18:00,UTC,0,1020.9,-1,39,0,-1,19.2,4.9,50000,23,5.2,3.6
2012,5,26,19:00,UTC,0,1021.5,-1,42,0,-1,17.5,4.3,50000,24,4.2,3.2
2012,5,26,20:00,UTC,0,1021.7,-1,51,0,-1,15.9,5.7,50000,344,3.7,3.3
2012,5,26,21:00,UTC,0,1021.7,-1,58,0,-1,14.2,6.1,50000,353,4.3,3.9
2012,5,26,22:00,UTC,0,1021.9,-1,62,0,-1,13.2,6,50000,357,4.8,4.4
2012,5,26,23:00,UTC,0,1022.1,-1,64,0,-1,12.5,5.8,50000,357,5,4.6
2012,5,27,00:00,UTC,0,1022.1,-1,69,0,-1,11.3,5.9,50000,348,4.8,4.4
2012,5,27,01:00,UTC,0,1022.1,-1,71,0,-1,10.8,5.8,50000,356,5.2,4.4
2012,5,27,02:00,UTC,0,1022,-1,72,0,-1,10.7,5.8,50000,358,4.4,3.7
2012,5,27,03:00,UTC,0,1021.9,-1,71,0,-1,11.5,6.4,50000,8,3.2,2.1
2012,5,27,04:00,UTC,0,1021.8,-1,68,0,-1,12.8,6.9,50000,5,4.6,2.9
2012,5,27,05:00,UTC,0,1021.7,-1,59,0,-1,14.8,7,50000,13,5,3.7
2012,5,27,06:00,UTC,0,1021.7,-1,55,0,-1,16.7,7.7,50000,354,5.3,3.2
2012,5,27,07:00,UTC,0,1021.3,-1,49,0,-1,18.5,7.4,50000,4,5.3,3
2012,5,27,08:00,UTC,0,1020.7,-1,41,0,-1,20,6.2,46930,29,5.3,3.5
2012,5,27,09:00,UTC,0,1020.2,-1,37,0,-1,20.3,5.3,46450,19,6.2,3.2
2012,5,27,10:00,UTC,4,1019.6,-1,36,0,-1,21.3,5.5,43180,60,5.6,3.8
2012,5,27,11:00,UTC,3,1018.9,-1,34,0,-1,21.8,5.2,42590,27,5.8,3.5
2012,5,27,12:00,UTC,0,1018.2,-1,31,0,-1,22.7,4.9,39580,31,4.2,1.9
2012,5,27,13:00,UTC,5,1017.5,-1,32,0,-1,22.5,4.7,50000,307,3.7,1.5
2012,5,27,14:00,UTC,2,1016.8,-1,39,0,-1,20.3,6,44150,180,10.4,6.9
2012,5,27,15:00,UTC,6,1016.1,-1,40,0,-1,20.5,6.3,45700,188,7.5,5.4
2012,5,27,16:00,UTC,0,1015.5,-1,38,0,-1,21.1,6.2,47400,233,7.1,4.9
2012,5,27,17:00,UTC,0,1014.9,-1,40,0,-1,19.7,5.7,48750,223,7.3,5.4
2012,5,27,18:00,UTC,0,1014.2,-1,43,0,-1,18.7,6,50000,223,6.4,4.5
2012,5,27,19:00,UTC,0,1013.5,-1,49,0,-1,17.2,6.4,50000,220,5.1,4
2012,5,27,20:00,UTC,0,1013,-1,58,0,-1,15.7,7.6,50000,222,4,3.3
2012,5,27,21:00,UTC,0,1012.3,-1,64,0,-1,14.6,7.9,50000,233,5.3,4.4
2012,5,27,22:00,UTC,0,1011.7,-1,68,0,-1,13.6,7.8,50000,255,4.6,3.7
2012,5,27,23:00,UTC,0,1010.9,-1,68,0,-1,13.3,7.4,50000,281,4.4,3.6
2012,5,28,00:00,UTC,0,1010.2,-1,75,0,-1,11.6,7.4,50000,227,2.4,2.1
2012,5,28,01:00,UTC,0,1009.5,-1,77,0,-1,11.3,7.4,50000,217,3.2,2.7
2012,5,28,02:00,UTC,0,1008.5,-1,79,0,-1,10.8,7.4,50000,228,1.9,1.6
2012,5,28,03:00,UTC,0,1008,-1,74,0,-1,11.8,7.3,49080,238,5.1,3.8
2012,5,28,04:00,UTC,0,1007.1,-1,64,0,-1,13.5,6.8,35400,235,6.2,4.7
2012,5,28,05:00,UTC,0,1006.2,-1,52,0,-1,15,5.1,48440,233,8.4,6.4
2012,5,28,06:00,UTC,0,1005.2,-1,52,0,-1,16.7,6.7,50000,214,8.1,5.6
2012,5,28,07:00,UTC,0,1004.3,-1,45,0,-1,17.4,5.3,46930,213,7.9,5.9
2012,5,28,08:00,UTC,0,1003.4,-1,45,0,-1,18,5.9,42060,204,10.4,8
2012,5,28,09:00,UTC,0,1002.8,-1,51,0,-1,18.6,8.2,42550,192,8.9,6.5
2012,5,28,10:00,UTC,0,1002.3,-1,57,0,-1,17.9,9.1,48420,213,9.5,6.8
2012,5,28,11:00,UTC,0,1001.7,-1,54,0,-1,19.5,9.9,38600,231,8.3,6.4
2012,5,28,12:00,UTC,3,1001.1,-1,56,0,-1,19.2,10.2,45400,217,7.7,5.6
2012,5,28,13:00,UTC,7,1001,-1,61,0,-1,18.4,10.7,40290,247,7.9,5.9
2012,5,28,14:00,UTC,8,1002.5,-1,65,0,-1,14.1,7.7,45400,323,12,8.9
2012,5,28,15:00,UTC,8,1002.7,0.7,89,1.1,-1,10.5,8.8,13270,36,4.2,2.7
2012,5,28,16:00,UTC,8,1003.1,0.1,91,0,-1,11,9.6,50000,345,3.7,2.7
2012,5,28,17:00,UTC,8,1003.6,1.6,93,1.8,-1,10.4,9.3,36560,327,4.8,3
2012,5,28,18:00,UTC,7,1003.5,-1,90,0,-1,10.4,8.9,50000,276,3.4,2.5
2012,5,28,19:00,UTC,7,1003.6,-1,93,0,-1,9.9,8.8,50000,272,3.9,3.1
2012,5,28,20:00,UTC,4,1004,-1,95,0,-1,9,8.3,41750,258,3.5,2.6
2012,5,28,21:00,UTC,8,1003.9,-1,94,0,-1,9.3,8.4,44060,227,2.2,1.4
2012,5,28,22:00,UTC,7,1003.9,-1,91,0,-1,9.3,7.9,19440,288,1.9,1.5
2012,5,28,23:00,UTC,6,1004.1,0.3,91,0,-1,8.9,7.5,50000,62,2.5,1.6
2012,5,29,00:00,UTC,7,1004.4,-1,95,0,-1,8.1,7.3,50000,342,3.3,2.5
2012,5,29,01:00,UTC,6,1004.8,-1,88,0,-1,7.7,5.7,50000,329,3.2,2.5
2012,5,29,02:00,UTC,2,1005,-1,86,0,-1,6.3,4.1,50000,356,3.2,2.4
2012,5,29,03:00,UTC,0,1005.3,-1,82,0,-1,6.4,3.4,48150,2,5.5,4.3
2012,5,29,04:00,UTC,1,1005.6,-1,75,0,-1,7.4,3.3,50000,3,5.9,3.7
2012,5,29,05:00,UTC,0,1005.9,-1,66,0,-1,9.2,3.3,50000,4,5.3,4.1
2012,5,29,06:00,UTC,0,1006.1,-1,54,0,-1,10.3,1.4,50000,6,6.6,5.3
2012,5,29,07:00,UTC,0,1006.2,-1,45,0,-1,12,0.5,50000,2,6.9,4
2012,5,29,08:00,UTC,0,1006.5,-1,37,0,-1,12.8,-1.5,50000,22,7.2,5
2012,5,29,09:00,UTC,3,1006.6,-1,34,0,-1,13.4,-2.4,49450,349,5.7,3
2012,5,29,10:00,UTC,7,1007.1,-1,35,0,-1,12.8,-2.5,50000,341,7.4,5.2
2012,5,29,11:00,UTC,7,1007.1,-1,33,0,-1,13.8,-2.2,50000,332,7.3,4.2
2012,5,29,12:00,UTC,7,1007.2,-1,33,0,-1,13.7,-2.5,50000,335,6.6,2.8
2012,5,29,13:00,UTC,7,1007.2,-1,34,0,-1,14,-1.8,50000,349,4.6,2.4
2012,5,29,14:00,UTC,6,1007,-1,30,0,-1,15.4,-1.9,45850,27,6.6,3.5
2012,5,29,15:00,UTC,0,1006.8,-1,31,0,-1,14.7,-2.2,50000,285,5.6,3.6
2012,5,29,16:00,UTC,5,1007,-1,39,0,-1,13.8,0.2,49990,173,8.8,5.5
2012,5,29,17:00,UTC,0,1006.8,-1,43,0,-1,12.9,0.5,49750,205,5.7,4.4
2012,5,29,18:00,UTC,0,1006.7,-1,42,0,-1,12.3,-0.2,50000,198,4.1,3.2
2012,5,29,19:00,UTC,0,1006.8,-1,46,0,-1,11.3,0,50000,197,3.3,2.4
2012,5,29,20:00,UTC,0,1006.9,-1,58,0,-1,9.9,2.1,50000,252,1.8,1.4
2012,5,29,21:00,UTC,0,1006.7,-1,71,0,-1,7.8,2.9,50000,0,0.8,0
2012,5,29,22:00,UTC,7,1006.6,-1,71,0,-1,7.1,2.3,50000,334,1.2,0.9
2012,5,29,23:00,UTC,7,1006.4,-1,72,0,-1,6.9,2.1,50000,8,2.3,1.5
2012,5,30,00:00,UTC,4,1006.3,-1,82,0,-1,5.6,2.7,50000,328,2.6,1.7
2012,5,30,01:00,UTC,7,1005.7,-1,77,0,-1,6,2.2,50000,5,5.8,4.6
2012,5,30,02:00,UTC,7,1005.6,-1,77,0,-1,6.1,2.3,50000,11,5.4,4.3
2012,5,30,03:00,UTC,8,1005.3,-1,77,0,-1,6.5,2.8,50000,19,3.4,2.5
2012,5,30,04:00,UTC,8,1004.7,-1,75,0,-1,7.3,3,50000,15,5.6,3.8
2012,5,30,05:00,UTC,7,1004.6,-1,73,0,-1,7.8,3.2,50000,9,5.9,4.2
2012,5,30,06:00,UTC,7,1004.5,-1,65,0,-1,9.2,3.1,50000,1,6.1,4.8
2012,5,30,07:00,UTC,7,1004.4,-1,58,0,-1,11.2,3.2,48140,356,7.1,4.9
2012,5,30,08:00,UTC,7,1004.5,-1,46,0,-1,12.4,1,50000,2,8.2,5.4
2012,5,30,09:00,UTC,7,1004.6,-1,43,0,-1,12.9,0.5,50000,4,8.1,6
2012,5,30,10:00,UTC,7,1004.8,-1,40,0,-1,14,0.4,50000,359,7.1,5.2
2012,5,30,11:00,UTC,7,1004.9,-1,36,0,-1,14,-0.7,50000,6,8.2,5.7
